player_id,season,market_value
319176,2018,500000.0
315859,2018,500000.0
34553,2018,400000.0
256996,2018,300000.0
391931,2018,100000.0
131075,2018,12000000.0
225335,2018,6500000.0
126729,2018,1800000.0
462251,2018,50000.0
44420,2018,5000000.0
240342,2018,175000.0
224044,2018,500000.0
19694,2018,200000.0
392049,2018,50000.0
40633,2018,9000000.0
289087,2018,800000.0
266302,2018,65000000.0
145115,2018,7000000.0
84545,2018,3000000.0
415646,2018,1000000.0
363714,2018,75000.0
61449,2018,4000000.0
52136,2018,700000.0
159026,2018,1000000.0
199274,2018,1500000.0
337810,2018,125000.0
227081,2018,20000000.0
37834,2018,3000000.0
339782,2018,400000.0
242965,2018,225000.0
323255,2018,150000.0
340879,2018,15000000.0
273236,2018,10000000.0
303140,2018,3500000.0
242940,2018,2000000.0
287638,2018,150000.0
423608,2018,25000.0
240244,2018,1000000.0
357176,2018,500000.0
195057,2018,125000.0
298975,2018,13000000.0
340707,2018,200000.0
131731,2018,4000000.0
7093,2018,800000.0
216179,2018,18000000.0
301236,2018,3500000.0
35747,2018,2000000.0
340075,2018,700000.0
284636,2018,325000.0
320456,2018,100000.0
94307,2018,1500000.0
38607,2018,4500000.0
372720,2018,800000.0
165895,2018,30000000.0
345590,2018,1800000.0
323147,2018,3500000.0
124902,2018,8000000.0
315867,2018,700000.0
40660,2018,300000.0
285754,2018,125000.0
257474,2018,1200000.0
131098,2018,400000.0
6442,2018,200000.0
32113,2018,20000000.0
379807,2018,8000000.0
183031,2018,5000000.0
52893,2018,500000.0
5755,2018,500000.0
346566,2018,75000.0
140748,2018,1500000.0
340292,2018,100000.0
474811,2018,50000.0
236490,2018,10000000.0
386447,2018,200000.0
381794,2018,100000.0
463795,2018,100000.0
75942,2018,8000000.0
84903,2018,500000.0
134883,2018,10000000.0
373899,2018,500000.0
564305,2018,150000.0
63186,2018,7000000.0
338425,2018,6000000.0
59340,2018,17500000.0
340070,2018,1000000.0
167727,2018,35000000.0
96828,2018,10000000.0
354136,2018,1000000.0
417896,2018,400000.0
388121,2018,200000.0
375816,2018,250000.0
73090,2018,800000.0
238537,2018,175000.0
353609,2018,150000.0
260827,2018,25000000.0
111347,2018,7000000.0
226093,2018,1000000.0
392521,2018,125000.0
451310,2018,100000.0
171399,2018,7000000.0
362835,2018,1000000.0
344321,2018,225000.0
398058,2018,25000.0
168416,2018,250000.0
129588,2018,24000000.0
434676,2018,5000000.0
16120,2018,1000000.0
287863,2018,450000.0
340511,2018,75000.0
249068,2018,400000.0
123742,2018,10000000.0
162961,2018,3500000.0
88688,2018,450000.0
146752,2018,10000000.0
112343,2018,12000000.0
208167,2018,9000000.0
241527,2018,1500000.0
55801,2018,400000.0
398061,2018,150000.0
357180,2018,25000.0
242359,2018,10000000.0
16408,2018,1500000.0
301240,2018,150000.0
192875,2018,4000000.0
467599,2018,1500000.0
396516,2018,1000000.0
56830,2018,1000000.0
250921,2018,700000.0
371436,2018,400000.0
336960,2018,3000000.0
261611,2018,1600000.0
258519,2018,2000000.0
308279,2018,15000000.0
21905,2018,1000000.0
255901,2018,25000000.0
472161,2018,2000000.0
108484,2018,1500000.0
22673,2018,500000.0
272261,2018,12000000.0
211251,2018,3000000.0
99232,2018,2000000.0
62713,2018,1500000.0
35249,2018,5000000.0
157849,2018,3000000.0
245072,2018,1000000.0
398945,2018,100000.0
197749,2018,250000.0
512344,2018,2000000.0
22318,2018,300000.0
244175,2018,175000.0
199927,2018,4500000.0
44059,2018,1500000.0
235412,2018,800000.0
334371,2018,500000.0
240338,2018,100000.0
354909,2018,75000.0
394850,2018,25000.0
336960,2018,3000000.0
313477,2018,1000000.0
196978,2018,500000.0
370704,2018,150000.0
226025,2018,3500000.0
74590,2018,2000000.0
43848,2018,1000000.0
459821,2018,100000.0
167859,2018,10000000.0
140757,2018,4500000.0
121756,2018,2500000.0
242813,2018,1500000.0
160471,2018,1250000.0
345742,2018,150000.0
410490,2018,75000.0
193830,2018,4500000.0
402581,2018,750000.0
440718,2018,75000.0
395739,2018,225000.0
337725,2018,15000000.0
340151,2018,6000000.0
504882,2018,3000000.0
340260,2018,800000.0
409553,2018,250000.0
84467,2018,200000.0
41912,2018,200000.0
345458,2018,4000000.0
26669,2018,1500000.0
36356,2018,500000.0
346567,2018,5000000.0
136514,2018,1500000.0
85605,2018,800000.0
303187,2018,175000.0
238486,2018,4500000.0
33218,2018,800000.0
396101,2018,50000.0
167796,2018,5000000.0
235931,2018,1200000.0
29962,2018,500000.0
459945,2018,100000.0
26105,2018,2000000.0
396681,2018,200000.0
221540,2018,3000000.0
66360,2018,400000.0
129129,2018,8000000.0
402193,2018,4000000.0
200190,2018,600000.0
55801,2018,400000.0
395870,2018,100000.0
82693,2018,200000.0
130388,2018,100000.0
390304,2018,50000.0
198067,2018,2000000.0
111893,2018,1000000.0
32816,2018,800000.0
284724,2018,400000.0
187245,2018,2000000.0
184528,2018,2500000.0
240897,2018,1800000.0
215616,2018,10000000.0
110928,2018,800000.0
342405,2018,4000000.0
401920,2018,1000000.0
167895,2018,800000.0
381243,2018,75000.0
140206,2018,2750000.0
218306,2018,2000000.0
319727,2018,150000.0
340070,2018,1000000.0
353998,2018,25000.0
216375,2018,5000000.0
119115,2018,3000000.0
338107,2018,150000.0
39099,2018,500000.0
197929,2018,900000.0
231381,2018,500000.0
356009,2018,100000.0
391048,2018,25000.0
292772,2018,2500000.0
111433,2018,900000.0
22140,2018,300000.0
331838,2018,100000.0
315857,2018,75000.0
391056,2018,25000.0
240244,2018,1000000.0
23284,2018,300000.0
475149,2018,100000.0
169880,2018,9000000.0
147031,2018,700000.0
351816,2018,12000000.0
259953,2018,8000000.0
145581,2018,1800000.0
84442,2018,800000.0
74956,2018,500000.0
5868,2018,200000.0
391065,2018,14000000.0
83877,2018,4500000.0
253857,2018,400000.0
84765,2018,4000000.0
243225,2018,1000000.0
169533,2018,400000.0
348520,2018,100000.0
529356,2018,50000.0
257474,2018,1200000.0
231381,2018,500000.0
435406,2018,100000.0
247377,2018,5500000.0
226093,2018,1000000.0
34561,2018,800000.0
261095,2018,600000.0
83409,2018,400000.0
458096,2018,50000.0
197743,2018,800000.0
331401,2018,18000000.0
434295,2018,75000.0
75076,2018,1000000.0
84903,2018,500000.0
422807,2018,50000.0
289061,2018,5000000.0
222223,2018,1800000.0
291432,2018,400000.0
241052,2018,150000.0
287700,2018,6000000.0
397860,2018,50000.0
238977,2018,2000000.0
284604,2018,800000.0
30638,2018,300000.0
164164,2018,150000.0
371247,2018,2000000.0
306609,2018,250000.0
537548,2018,25000.0
240786,2018,3000000.0
13121,2018,1000000.0
431470,2018,225000.0
287343,2018,100000.0
393637,2018,50000.0
396087,2018,50000.0
28020,2018,300000.0
261056,2018,125000.0
397797,2018,100000.0
353799,2018,75000.0
171159,2018,2300000.0
102984,2018,375000.0
74943,2018,5000000.0
235931,2018,1200000.0
165531,2018,1000000.0
22210,2018,500000.0
43364,2018,300000.0
398576,2018,200000.0
22598,2018,100000.0
198084,2018,200000.0
165722,2018,1400000.0
409592,2018,275000.0
159902,2018,1500000.0
199274,2018,1500000.0
193994,2018,700000.0
450376,2018,50000.0
159337,2018,15000000.0
57653,2018,400000.0
188889,2018,250000.0
256008,2018,175000.0
637514,2018,25000.0
21891,2018,500000.0
393797,2018,125000.0
394348,2018,25000.0
165873,2018,2000000.0
47085,2018,600000.0
36356,2018,500000.0
24606,2018,200000.0
88705,2018,150000.0
283067,2018,75000.0
349905,2018,50000.0
321686,2018,25000.0
119164,2018,3000000.0
290768,2018,400000.0
323426,2018,200000.0
287635,2018,4500000.0
61757,2018,800000.0
45581,2018,2000000.0
163264,2018,500000.0
290754,2018,450000.0
394352,2018,200000.0
393804,2018,1500000.0
287600,2018,400000.0
176485,2018,1500000.0
190206,2018,75000.0
394346,2018,2500000.0
210363,2018,4000000.0
169533,2018,400000.0
253855,2018,300000.0
463356,2018,200000.0
5928,2018,200000.0
245015,2018,50000.0
397222,2018,75000.0
110925,2018,800000.0
460034,2018,50000.0
242940,2018,2000000.0
61770,2018,800000.0
138584,2018,800000.0
198613,2018,500000.0
199941,2018,2000000.0
216872,2018,1500000.0
165900,2018,3000000.0
110928,2018,800000.0
287663,2018,1700000.0
163223,2018,1100000.0
7101,2018,200000.0
464682,2018,75000.0
392924,2018,75000.0
315846,2018,200000.0
167444,2018,1500000.0
61511,2018,3000000.0
245072,2018,1000000.0
129505,2018,1000000.0
94943,2018,400000.0
340657,2018,200000.0
205023,2018,350000.0
110923,2019,8000000.0
75411,2019,400000.0
340879,2019,27000000.0
162959,2019,12000000.0
344655,2019,100000.0
381370,2019,150000.0
145707,2019,16000000.0
371967,2019,200000.0
365451,2019,100000.0
354362,2019,40000000.0
182913,2019,25500000.0
29401,2019,5500000.0
297648,2019,125000.0
205940,2019,6000000.0
197300,2019,28000000.0
407265,2019,250000.0
8198,2019,60000000.0
34572,2019,4000000.0
363178,2019,450000.0
402193,2019,2700000.0
27807,2019,650000.0
204069,2019,48000000.0
55769,2019,10500000.0
44327,2019,2400000.0
312862,2019,9500000.0
198116,2019,4000000.0
14086,2019,3200000.0
569384,2019,3200000.0
255942,2019,36000000.0
143812,2019,18500000.0
40372,2019,1200000.0
25488,2019,5500000.0
165895,2019,22500000.0
406625,2019,64000000.0
538918,2019,9000000.0
538919,2019,400000.0
421780,2019,400000.0
73396,2019,2800000.0
93128,2019,56000000.0
124715,2019,13500000.0
278531,2019,4000000.0
87884,2019,12000000.0
169880,2019,16000000.0
126711,2019,12000000.0
192735,2019,16000000.0
350219,2019,48000000.0
400489,2019,15500000.0
358008,2019,725000.0
96167,2019,6000000.0
316889,2019,28000000.0
61253,2019,9500000.0
191891,2019,32000000.0
35564,2019,4000000.0
33873,2019,2400000.0
88685,2019,400000.0
197747,2019,36000000.0
45653,2019,9000000.0
86784,2019,5500000.0
323167,2019,2700000.0
230552,2019,5500000.0
262523,2019,9500000.0
26721,2019,2800000.0
126414,2019,14500000.0
259953,2019,6500000.0
315870,2019,25000.0
539134,2019,300000.0
187587,2019,24000000.0
96754,2019,4000000.0
195171,2019,11000000.0
327757,2019,21500000.0
3455,2019,2800000.0
22141,2019,650000.0
421764,2019,75000.0
103427,2019,16000000.0
45314,2019,3200000.0
391498,2019,1600000.0
46156,2019,6500000.0
173859,2019,12000000.0
199248,2019,20000000.0
355501,2019,18500000.0
398163,2019,2700000.0
286297,2019,32000000.0
55215,2019,8000000.0
330659,2019,22500000.0
341647,2019,24000000.0
315852,2019,900000.0
28396,2019,11000000.0
648638,2019,300000.0
36371,2019,6800000.0
12518,2019,325000.0
391931,2019,100000.0
131075,2019,12000000.0
239962,2019,6500000.0
421775,2019,200000.0
140804,2019,4000000.0
457236,2019,100000.0
239802,2019,5500000.0
215089,2019,300000.0
199733,2019,3200000.0
266302,2019,64000000.0
145115,2019,4000000.0
61449,2019,2800000.0
228761,2019,6800000.0
227081,2019,30500000.0
37834,2019,4800000.0
105521,2019,40000000.0
96254,2019,400000.0
370701,2019,275000.0
413507,2019,24000000.0
380350,2019,4500000.0
163639,2019,2800000.0
54935,2019,1200000.0
124555,2019,9500000.0
404260,2019,1300000.0
298975,2019,9500000.0
215616,2019,12000000.0
303116,2019,20000000.0
201040,2019,11000000.0
188157,2019,1200000.0
146596,2019,125000.0
587458,2019,2700000.0
341092,2019,48000000.0
22068,2019,3200000.0
573979,2019,900000.0
337725,2019,17500000.0
265078,2019,15500000.0
432895,2019,12000000.0
282388,2019,13500000.0
199976,2019,2000000.0
126634,2019,100000.0
72441,2019,12000000.0
197470,2019,11000000.0
48859,2019,5200000.0
524481,2019,1800000.0
24180,2019,800000.0
473887,2019,300000.0
309393,2019,3200000.0
262226,2019,16000000.0
357992,2019,900000.0
157507,2019,4800000.0
430503,2019,200000.0
80351,2019,17500000.0
207877,2019,11000000.0
486624,2019,11000000.0
119228,2019,15000000.0
432092,2019,1000000.0
543666,2019,300000.0
21872,2019,150000.0
273236,2019,6500000.0
123261,2019,4800000.0
310458,2019,3200000.0
287638,2019,100000.0
401527,2019,6300000.0
357176,2019,450000.0
353922,2019,4500000.0
337716,2019,2700000.0
131731,2019,2800000.0
7093,2019,650000.0
184894,2019,13500000.0
547827,2019,100000.0
457444,2019,100000.0
94307,2019,2000000.0
239941,2019,1600000.0
177843,2019,19000000.0
405885,2019,625000.0
84765,2019,5500000.0
546627,2019,100000.0
75458,2019,6500000.0
41912,2019,175000.0
256678,2019,4800000.0
102745,2019,2800000.0
101922,2019,1200000.0
472176,2019,150000.0
136514,2019,1200000.0
85605,2019,700000.0
422539,2019,100000.0
33218,2019,800000.0
315063,2019,21000000.0
317482,2019,12000000.0
98888,2019,3500000.0
430623,2019,125000.0
105892,2019,3200000.0
459504,2019,250000.0
66360,2019,325000.0
129129,2019,12000000.0
197751,2019,3500000.0
68306,2019,1200000.0
396682,2019,200000.0
42744,2019,200000.0
463792,2019,75000.0
60577,2019,11000000.0
247377,2019,4000000.0
183031,2019,3200000.0
487633,2019,25000.0
230552,2019,5500000.0
236490,2019,8000000.0
460035,2019,150000.0
463795,2019,75000.0
134883,2019,7500000.0
245056,2019,3200000.0
564305,2019,200000.0
421777,2019,50000.0
338425,2019,4800000.0
59340,2019,6500000.0
340070,2019,800000.0
96828,2019,7000000.0
417896,2019,300000.0
110923,2019,8000000.0
131098,2019,300000.0
460114,2019,25000.0
126673,2019,8000000.0
34344,2019,1600000.0
34198,2019,1200000.0
445434,2019,150000.0
44136,2019,2400000.0
313477,2019,3200000.0
34784,2019,2000000.0
525704,2019,800000.0
167859,2019,8000000.0
301236,2019,2400000.0
121756,2019,1000000.0
702372,2019,100000.0
88909,2019,2400000.0
582131,2019,1000000.0
12563,2019,325000.0
315865,2019,13500000.0
340151,2019,4500000.0
401802,2019,75000.0
467783,2019,75000.0
85380,2019,300000.0
432384,2019,100000.0
131102,2019,6500000.0
81789,2019,4000000.0
111347,2019,2800000.0
633377,2019,850000.0
109038,2019,1300000.0
72274,2019,725000.0
324282,2019,4000000.0
459991,2019,725000.0
434676,2019,6300000.0
226524,2019,2000000.0
16120,2019,400000.0
319160,2019,9500000.0
441385,2019,4500000.0
461600,2019,200000.0
146752,2019,6500000.0
287876,2019,3800000.0
22328,2019,1600000.0
241527,2019,1600000.0
82693,2019,200000.0
459842,2019,75000.0
182923,2019,4800000.0
423614,2019,725000.0
284724,2019,325000.0
459248,2019,100000.0
187245,2019,4000000.0
207715,2019,2400000.0
347900,2019,3200000.0
420515,2019,150000.0
342405,2019,5000000.0
401920,2019,900000.0
537488,2019,100000.0
140206,2019,2200000.0
218306,2019,1400000.0
82048,2019,6000000.0
496270,2019,500000.0
432982,2019,6700000.0
99180,2019,4000000.0
39099,2019,400000.0
88683,2019,2400000.0
99254,2019,4000000.0
287871,2019,300000.0
240786,2019,2400000.0
163647,2019,800000.0
431470,2019,300000.0
336960,2019,2400000.0
261056,2019,125000.0
94936,2019,1100000.0
85208,2019,800000.0
74943,2019,4000000.0
181768,2019,3200000.0
39828,2019,1200000.0
324804,2019,9000000.0
431755,2019,31500000.0
86079,2019,550000.0
146752,2019,6500000.0
203412,2019,8000000.0
364206,2019,450000.0
534202,2019,50000.0
99523,2019,400000.0
410158,2019,4800000.0
192875,2019,3200000.0
37981,2019,1200000.0
56830,2019,725000.0
477546,2019,50000.0
92899,2019,1200000.0
69646,2019,2800000.0
321079,2019,725000.0
323954,2019,4800000.0
255901,2019,20000000.0
316111,2019,1100000.0
272261,2019,8000000.0
398809,2019,325000.0
540887,2019,75000.0
131951,2019,5500000.0
54581,2019,2800000.0
197749,2019,150000.0
358001,2019,50000.0
258482,2019,475000.0
371371,2019,22500000.0
115763,2019,2400000.0
42678,2019,800000.0
169179,2019,400000.0
198116,2019,4000000.0
73926,2019,3200000.0
163542,2019,400000.0
287579,2019,14500000.0
319171,2019,450000.0
193867,2019,1100000.0
538063,2019,75000.0
162961,2019,3200000.0
574669,2019,200000.0
96754,2019,4000000.0
398275,2019,50000.0
210363,2019,3000000.0
45389,2019,1400000.0
19447,2019,325000.0
344806,2019,350000.0
34334,2019,475000.0
461909,2019,25000.0
310458,2019,3200000.0
503619,2019,500000.0
395805,2019,200000.0
331467,2019,300000.0
242078,2019,1500000.0
397033,2019,31500000.0
163216,2019,2800000.0
121756,2019,1000000.0
29962,2019,400000.0
88713,2019,725000.0
187047,2019,2000000.0
240415,2019,800000.0
130485,2019,4800000.0
372713,2019,1600000.0
318707,2019,1000000.0
524393,2019,75000.0
240158,2019,4000000.0
44059,2019,950000.0
79510,2019,475000.0
71019,2019,400000.0
479709,2019,50000.0
401065,2019,100000.0
289061,2019,2800000.0
222223,2019,1200000.0
96806,2019,1200000.0
363610,2019,350000.0
105892,2019,3200000.0
38607,2019,4000000.0
457673,2019,2000000.0
199258,2019,14500000.0
238977,2019,1400000.0
30638,2019,300000.0
68306,2019,1200000.0
88595,2019,650000.0
297367,2019,50000.0
160561,2019,725000.0
60128,2019,400000.0
286259,2019,150000.0
387112,2019,50000.0
240244,2019,650000.0
392516,2019,200000.0
88684,2019,800000.0
197745,2019,400000.0
130756,2019,2400000.0
62415,2019,950000.0
542572,2019,100000.0
58970,2019,1600000.0
235931,2019,950000.0
542570,2019,100000.0
88909,2019,2400000.0
83877,2019,3500000.0
70689,2019,3200000.0
349719,2019,250000.0
130394,2019,4800000.0
395295,2019,75000.0
28021,2020,2500000.0
27807,2020,400000.0
315853,2020,60000000.0
55769,2020,5000000.0
44327,2020,1000000.0
539632,2020,125000.0
312862,2020,4000000.0
54906,2020,7000000.0
156617,2020,40000000.0
255942,2020,65000000.0
197471,2020,15000000.0
143812,2020,8000000.0
37666,2020,3500000.0
553512,2020,100000.0
486347,2020,350000.0
564532,2020,400000.0
96341,2020,100000000.0
315865,2020,12000000.0
640109,2020,1000000.0
553513,2020,250000.0
5023,2020,1000000.0
75411,2020,400000.0
326031,2020,75000000.0
39983,2020,8000000.0
568559,2020,3000000.0
490384,2020,400000.0
406842,2020,250000.0
79960,2020,20000000.0
145707,2020,20000000.0
371967,2020,1000000.0
365451,2020,1000000.0
354362,2020,35000000.0
332697,2020,25000000.0
430280,2020,1500000.0
394304,2020,1000000.0
91970,2020,16000000.0
341092,2020,60000000.0
479648,2020,2000000.0
197300,2020,15000000.0
206050,2020,50000000.0
128223,2020,45000000.0
525602,2020,500000.0
363178,2020,350000.0
55282,2020,600000.0
592924,2020,150000.0
303254,2020,28000000.0
48859,2020,10000000.0
585949,2020,7000000.0
45653,2020,2000000.0
621123,2020,150000.0
230552,2020,3200000.0
357147,2020,10000000.0
351816,2020,38000000.0
294808,2020,55000000.0
259953,2020,6000000.0
582302,2020,200000.0
562259,2020,75000.0
314678,2020,15000000.0
539132,2020,150000.0
357164,2020,25000000.0
422355,2020,9500000.0
3455,2020,4000000.0
34572,2020,800000.0
421773,2020,100000.0
73396,2020,5000000.0
555557,2020,150000.0
104752,2020,23000000.0
124715,2020,10000000.0
618505,2020,75000.0
126656,2020,3000000.0
200056,2020,13000000.0
182618,2020,20000000.0
192735,2020,9000000.0
350219,2020,45000000.0
421781,2020,75000.0
133964,2020,48000000.0
316889,2020,45000000.0
401923,2020,50000000.0
35564,2020,1000000.0
199258,2020,15000000.0
459763,2020,2500000.0
258482,2020,300000.0
126634,2020,100000.0
165513,2020,22000000.0
125020,2020,10000000.0
431698,2020,3500000.0
262939,2020,2000000.0
275303,2020,18000000.0
357992,2020,1000000.0
133179,2020,23000000.0
148252,2020,25000000.0
430503,2020,700000.0
273132,2020,35000000.0
205938,2020,23000000.0
80351,2020,6000000.0
421768,2020,750000.0
536835,2020,18000000.0
119228,2020,30000000.0
386914,2020,6000000.0
75458,2020,3000000.0
438682,2020,800000.0
6807,2020,50000.0
256448,2020,30000000.0
371371,2020,25000000.0
121985,2020,2000000.0
627439,2020,350000.0
118689,2020,26000000.0
84344,2020,2000000.0
475208,2020,6000000.0
164771,2020,33000000.0
355501,2020,14000000.0
628645,2020,300000.0
538569,2020,950000.0
550108,2020,900000.0
392085,2020,40000000.0
55215,2020,1500000.0
94529,2020,7000000.0
628558,2020,300000.0
282810,2020,8000000.0
315852,2020,200000.0
298976,2020,14000000.0
720868,2020,250000.0
28396,2020,4000000.0
7825,2020,800000.0
538079,2020,75000.0
457931,2020,18000000.0
126729,2020,6500000.0
253765,2020,4000000.0
45653,2020,2000000.0
421778,2020,75000.0
625088,2020,25000.0
44420,2020,2000000.0
331401,2020,21000000.0
215089,2020,400000.0
41414,2020,3500000.0
289087,2020,500000.0
266302,2020,70000000.0
170481,2020,3500000.0
84545,2020,1000000.0
287700,2020,5500000.0
61449,2020,1000000.0
610163,2020,50000.0
331514,2020,600000.0
105521,2020,38000000.0
37834,2020,4000000.0
256267,2020,9000000.0
96254,2020,800000.0
6442,2020,100000.0
413507,2020,25000000.0
113133,2020,7500000.0
163639,2020,3500000.0
487829,2020,800000.0
459707,2020,100000.0
241889,2020,2000000.0
534082,2020,175000.0
126711,2020,3500000.0
287579,2020,15000000.0
303116,2020,20000000.0
57280,2020,4000000.0
602124,2020,125000.0
126687,2020,1500000.0
22068,2020,3000000.0
573979,2020,400000.0
265078,2020,9000000.0
89086,2020,3500000.0
547786,2020,500000.0
543666,2020,400000.0
21872,2020,100000.0
273236,2020,6500000.0
123261,2020,3500000.0
602607,2020,350000.0
311178,2020,4500000.0
353922,2020,9000000.0
265088,2020,35000000.0
131731,2020,2300000.0
390163,2020,250000.0
604579,2020,175000.0
547818,2020,10000.0
391065,2020,20000000.0
216569,2020,20000000.0
345473,2020,800000.0
177843,2020,35000000.0
198086,2020,900000.0
315867,2020,15000000.0
163222,2020,5000000.0
658244,2020,150000.0
286047,2020,2000000.0
41912,2020,100000.0
162959,2020,5000000.0
54928,2020,2000000.0
26669,2020,600000.0
472176,2020,150000.0
136514,2020,2500000.0
190634,2020,500000.0
240897,2020,1500000.0
563812,2020,4000000.0
315063,2020,22000000.0
317482,2020,10000000.0
41982,2020,5000000.0
235931,2020,1000000.0
63531,2020,1000000.0
475410,2020,1500000.0
221540,2020,3000000.0
129129,2020,18000000.0
64793,2020,4000000.0
481836,2020,400000.0
197751,2020,1500000.0
257474,2020,800000.0
6442,2020,100000.0
516716,2020,10000000.0
379807,2020,5000000.0
386446,2020,2500000.0
331501,2020,400000.0
171399,2020,3500000.0
648779,2020,7000000.0
308279,2020,14000000.0
637117,2020,100000.0
164913,2020,5000000.0
134883,2020,5000000.0
538072,2020,300000.0
130360,2020,8000000.0
543736,2020,100000.0
390159,2020,1200000.0
340070,2020,500000.0
234523,2020,7500000.0
96828,2020,3000000.0
534174,2020,100000.0
417896,2020,350000.0
238993,2020,800000.0
487828,2020,300000.0
255744,2020,5000000.0
410158,2020,5000000.0
56830,2020,700000.0
241477,2020,2000000.0
424042,2020,7000000.0
258519,2020,2000000.0
323954,2020,5000000.0
568117,2020,50000.0
112302,2020,10000000.0
53536,2020,3000000.0
617170,2020,800000.0
473871,2020,50000.0
283528,2020,5000000.0
44948,2020,900000.0
131951,2020,6000000.0
35249,2020,2000000.0
54581,2020,1300000.0
35564,2020,1000000.0
371013,2020,1000000.0
127217,2020,50000.0
115763,2020,5000000.0
248732,2020,4000000.0
391498,2020,2800000.0
169179,2020,1000000.0
42678,2020,200000.0
615930,2020,75000.0
198116,2020,10000000.0
73926,2020,7000000.0
157507,2020,6000000.0
319171,2020,400000.0
201040,2020,5000000.0
167859,2020,4500000.0
538063,2020,150000.0
272261,2020,14000000.0
519175,2020,75000.0
550106,2020,100000.0
131951,2020,6000000.0
210363,2020,2500000.0
45389,2020,1200000.0
546527,2020,125000.0
344806,2020,350000.0
82693,2020,200000.0
459842,2020,100000.0
126673,2020,4000000.0
176139,2020,3000000.0
284724,2020,650000.0
556173,2020,200000.0
591949,2020,5000000.0
861221,2020,75000.0
33571,2020,1500000.0
207715,2020,1400000.0
347900,2020,9000000.0
699442,2020,200000.0
497291,2020,10000000.0
44834,2020,1000000.0
401920,2020,500000.0
63186,2020,10000000.0
82048,2020,3800000.0
537490,2020,150000.0
432982,2020,6500000.0
99180,2020,1500000.0
39099,2020,400000.0
616667,2020,250000.0
57285,2020,600000.0
287871,2020,100000.0
625202,2020,4500000.0
176139,2020,3000000.0
621965,2020,1000000.0
59699,2020,800000.0
13121,2020,400000.0
336960,2020,6000000.0
261056,2020,300000.0
111227,2020,4500000.0
94936,2020,600000.0
507486,2020,4500000.0
85208,2020,800000.0
182889,2020,6000000.0
74943,2020,3000000.0
430280,2020,1500000.0
398576,2020,250000.0
285796,2020,100000.0
535469,2020,8500000.0
466268,2020,3000000.0
199274,2020,600000.0
203412,2020,6000000.0
29594,2020,600000.0
604239,2020,100000.0
534202,2020,50000.0
318707,2020,700000.0
463497,2020,75000.0
81789,2020,3200000.0
111347,2020,2000000.0
633377,2020,800000.0
72274,2020,400000.0
324282,2020,3500000.0
226524,2020,7000000.0
56810,2020,3000000.0
84442,2020,800000.0
25488,2020,2500000.0
319160,2020,11000000.0
123742,2020,3500000.0
238752,2020,8000000.0
112343,2020,5000000.0
287876,2020,2000000.0
469690,2020,450000.0
22328,2020,1000000.0
163048,2020,1000000.0
147558,2020,200000.0
272638,2020,3500000.0
199927,2020,2500000.0
34198,2020,800000.0
464465,2020,100000.0
309393,2020,3500000.0
173859,2020,8000000.0
146889,2020,1500000.0
40633,2020,2000000.0
34784,2020,750000.0
68864,2020,5000000.0
167105,2020,3000000.0
301236,2020,2200000.0
315862,2020,900000.0
702372,2020,400000.0
205940,2020,4000000.0
238981,2020,700000.0
623040,2020,400000.0
12563,2020,500000.0
358166,2020,7000000.0
340260,2020,550000.0
88683,2020,2500000.0
79045,2020,2000000.0
84467,2020,200000.0
303219,2020,3000000.0
435228,2020,2500000.0
16873,2020,300000.0
297645,2020,1500000.0
288480,2020,300000.0
287367,2020,1000000.0
569384,2020,5000000.0
435213,2020,2000000.0
392538,2020,6000000.0
552472,2020,2000000.0
281900,2020,550000.0
230826,2020,400000.0
397950,2020,300000.0
587458,2020,3500000.0
241076,2020,2500000.0
256361,2020,1500000.0
432092,2020,3000000.0
67639,2020,700000.0
257660,2020,150000.0
621223,2020,50000.0
278531,2020,2200000.0
365565,2020,900000.0
124769,2020,500000.0
268178,2020,4000000.0
314965,2020,2000000.0
218067,2020,1300000.0
309929,2020,150000.0
121402,2020,1500000.0
291400,2020,900000.0
163582,2020,1300000.0
400485,2020,8000000.0
56803,2020,400000.0
373379,2020,250000.0
194549,2020,8000000.0
405399,2020,900000.0
61637,2020,700000.0
139743,2020,150000.0
85270,2020,50000.0
88680,2020,1800000.0
73943,2020,800000.0
476624,2020,400000.0
324282,2020,3500000.0
21151,2020,300000.0
98888,2020,1800000.0
149446,2020,1200000.0
331389,2020,750000.0
708868,2020,200000.0
457773,2020,75000.0
550443,2020,100000.0
320915,2020,100000.0
59340,2020,1500000.0
608469,2020,8000000.0
238977,2020,1000000.0
55801,2020,500000.0
532040,2020,500000.0
110923,2021,4000000.0
75411,2021,400000.0
494301,2021,50000.0
39983,2021,6000000.0
490384,2021,2200000.0
536341,2021,350000.0
79960,2021,6000000.0
88682,2021,6000000.0
334526,2021,27000000.0
332697,2021,25000000.0
182913,2021,17000000.0
571607,2021,5000000.0
489611,2021,1800000.0
477556,2021,700000.0
91970,2021,8000000.0
682032,2021,2500000.0
431755,2021,40000000.0
668951,2021,2500000.0
357498,2021,85000000.0
128223,2021,25000000.0
620477,2021,7000000.0
564795,2021,1000000.0
28021,2021,2000000.0
704337,2021,200000.0
315853,2021,60000000.0
55769,2021,3000000.0
614498,2021,50000.0
731491,2021,1000000.0
54906,2021,5000000.0
156617,2021,40000000.0
614500,2021,250000.0
126414,2021,35000000.0
216179,2021,7000000.0
