,player_id,Season,Date,Left,Joined,MV,Fee
6255,75411,15/16,"Jul24,2015",Juventus,ASLivorno,€1.00m,loantransfer
6256,663519,20/21,"Sep1,2020",JuventusU17,JuventusU19,-,-
6257,663519,19/20,"Jul1,2019",JuventusYouth,JuventusU17,-,-
6258,663519,18/19,"Mar28,2019",HaladásYth.,JuventusYouth,-,freetransfer
6259,663519,15/16,"Feb4,2016",ZTEYouth,HaladásYth.,-,freetransfer
6260,494301,20/21,"Nov28,2020",JuventusU19,JuventusU23,-,-
6261,494301,19/20,"Jul1,2019",JuventusU17,JuventusU19,-,-
6262,494301,18/19,"Jul1,2018",JuventusYouth,JuventusU17,-,-
6263,494301,16/17,"Jul5,2016",ProDronero,JuventusYouth,-,?
6264,326031,19/20,"Jul18,2019",Ajax,Juventus,€75.00m,€85.50m
6265,326031,16/17,"Jan1,2017",AjaxU21,Ajax,€100k,-
6266,326031,16/17,"Jul1,2016",AjaxU19,AjaxU21,€100k,-
6267,326031,15/16,"Jul1,2015",AjaxU17,AjaxU19,-,-
6268,39983,18/19,"Aug2,2018",ACMilan,Juventus,€35.00m,€35.00m
6269,39983,17/18,"Jul21,2017",Juventus,ACMilan,€45.00m,€42.00m
6270,162959,20/21,"Jun30,2021",CagliariCalcio,Juventus,€5.00m,Endofloan
6271,162959,20/21,"Feb1,2021",Juventus,CagliariCalcio,€10.00m,Loanfee:€800k
6272,162959,20/21,"Jan31,2021",Rennes,Juventus,€10.00m,Endofloan
6273,162959,20/21,"Oct3,2020",Juventus,Rennes,€12.00m,Loanfee:€1.06m
6274,490384,21/22,"Jul1,2021",JuventusU19,JuventusU23,€400k,-
6275,490384,19/20,"Jul1,2019",JuventusU17,JuventusU19,-,-
6276,490384,18/19,"Jul24,2018",ZulteW.Youth,JuventusU17,-,freetransfer
6277,490384,16/17,"Jul1,2016",LierseSKYth.,ZulteW.Youth,-,freetransfer
6278,536341,20/21,"Jun30,2021",VisPesaro,JuventusU23,€150k,Endofloan
6279,536341,20/21,"Oct2,2020",JuventusU23,VisPesaro,€50k,loantransfer
6280,536341,20/21,"Oct1,2020",VisPesaro,JuventusU23,€50k,€300k
6281,536341,20/21,"Aug24,2020",PerugiaU19,VisPesaro,€50k,freetransfer
6282,536341,19/20,"Jun30,2020",Cannara,PerugiaU19,€50k,Endofloan
6283,536341,19/20,"Jul29,2019",PerugiaU19,Cannara,-,loantransfer
6284,536341,18/19,"Jul1,2018",PerugiaU17,PerugiaU19,-,-
6285,536341,17/18,"Jul1,2017",PerugiaYouth,PerugiaU17,-,-
6286,346567,20/21,"Jun30,2021",Genoa,Juventus,€9.00m,Endofloan
6287,346567,20/21,"Sep26,2020",Juventus,Genoa,€13.50m,loantransfer
6288,346567,19/20,"Aug31,2020",CagliariCalcio,Juventus,€13.50m,Endofloan
6289,346567,19/20,"Aug19,2019",Juventus,CagliariCalcio,€5.00m,loantransfer
6290,346567,19/20,"Jul1,2019",ASRoma,Juventus,€5.00m,€22.00m
6291,346567,18/19,"Jun30,2019",CagliariCalcio,ASRoma,€5.00m,Endofloan
6292,346567,18/19,"Jan31,2019",ASRoma,CagliariCalcio,€1.00m,loantransfer
6293,346567,18/19,"Jul1,2018",RomaU19,ASRoma,€250k,-
6294,346567,15/16,"Jul1,2015",RomaU17,RomaU19,-,-
6295,79960,15/16,"Aug20,2015",FCPorto,Juventus,€20.00m,€28.00m
6296,145707,19/20,"Aug7,2019",ManCity,Juventus,€20.00m,€37.00m
6297,145707,17/18,"Jul23,2017",RealMadrid,ManCity,€16.00m,€30.00m
6298,145707,15/16,"Jul1,2015",FCPorto,RealMadrid,€25.00m,€31.50m
6299,88682,20/21,"Jun30,2021",OlympiqueLyon,Juventus,€7.50m,Endofloan
6300,88682,20/21,"Oct5,2020",Juventus,OlympiqueLyon,€7.50m,loantransfer
6301,88682,17/18,"Jul20,2017",ACMilan,Juventus,€8.50m,€12.00m
6302,265088,21/22,"Aug18,2021",Sassuolo,Juventus,€35.00m,loantransfer
6303,265088,19/20,"Jul1,2019",ACMilan,Sassuolo,€12.00m,€14.00m
6304,265088,18/19,"Jun30,2019",Sassuolo,ACMilan,€12.00m,Endofloan
6305,265088,18/19,"Aug13,2018",ACMilan,Sassuolo,€8.00m,loantransfer
6306,265088,15/16,"Feb1,2016",MilanU19,ACMilan,€150k,-
6307,334526,21/22,"Jan31,2022",Bor.M'gladbach,Juventus,€27.00m,€10.10m
6308,334526,17/18,"Jul1,2017",BSCYoungBoys,Bor.M'gladbach,€4.00m,€12.00m
6309,334526,15/16,"Jul1,2015",ServetteFC,BSCYoungBoys,€100k,€400k
6310,354362,21/22,"Jan31,2022",Juventus,Tottenham,€25.00m,€19.00m
6311,354362,17/18,"Jul1,2017",BocaJuniors,Juventus,€6.00m,€21.70m
6312,332697,21/22,"Jul1,2021",FCSchalke04,Juventus,€25.00m,€20.50m
6313,332697,20/21,"Jun30,2021",Juventus,FCSchalke04,€25.00m,Endofloan
6314,332697,20/21,"Sep1,2020",FCSchalke04,Juventus,€20.00m,Loanfee:€4.50m
6315,332697,17/18,"Jul1,2017",Schalke04U19,FCSchalke04,€100k,-
6316,332697,16/17,"Aug28,2016",DallasAcademy,Schalke04U19,-,freetransfer
6317,362842,20/21,"Sep1,2020",Barcelona,Juventus,€56.00m,€76.00m
6318,362842,18/19,"Jul9,2018",Grêmio,Barcelona,€30.00m,€31.00m
6319,362842,16/17,"Jan1,2017",GrêmioB,Grêmio,€100k,-
6320,182913,19/20,"Jul1,2019",ParisSG,Juventus,€35.00m,freetransfer
6321,432090,21/22,"Jun30,2022",Cremonese,Juventus,€6.50m,Endofloan
6322,432090,21/22,"Aug31,2021",Juventus,Cremonese,€1.20m,loantransfer
6323,432090,20/21,"Jan1,2021",JuventusU23,Juventus,€900k,-
6324,432090,19/20,"Dec17,2019",JuventusU19,JuventusU23,-,-
6325,432090,18/19,"Jul1,2018",JuventusU17,JuventusU19,-,-
6326,432090,17/18,"Jul1,2017",JuventusYouth,JuventusU17,-,-
6327,432090,15/16,"Jul1,2015",CremoneseGiov.,JuventusYouth,-,€210k
6328,571607,21/22,"Jul1,2021",JuventusU19,JuventusU23,-,-
6329,571607,20/21,"Sep1,2020",JuventusU17,JuventusU19,-,-
6330,571607,19/20,"Jul1,2019",JuventusYouth,JuventusU17,-,-
6331,50057,21/22,"May31,2022",Rangers,Juventus,€5.00m,Endofloan
6332,50057,21/22,"Jan31,2022",Juventus,Rangers,€5.00m,Loanfee:€780k
6333,50057,19/20,"Jul1,2019",Arsenal,Juventus,€40.00m,freetransfer
6334,489611,21/22,"Jun30,2022",LRVicenza,JuventusU23,€1.80m,Endofloan
6335,489611,21/22,"Aug31,2021",JuventusU23,LRVicenza,€600k,loantransfer
6336,489611,20/21,"Sep1,2020",JuventusU19,JuventusU23,€400k,-
6337,489611,19/20,"Sep2,2019",PerugiaU19,JuventusU19,-,Endofloan
6338,489611,18/19,"Jan31,2019",JuventusU19,PerugiaU19,-,loantransfer
6339,489611,18/19,"Jan30,2019",PerugiaU19,JuventusU19,-,€840k
6340,489611,17/18,"Jul1,2017",PerugiaU17,PerugiaU19,-,-
6341,430280,20/21,"Jun30,2021",Parma,JuventusU23,€1.50m,Endofloan
6342,430280,20/21,"Oct5,2020",JuventusU23,Parma,€1.50m,loantransfer
6343,430280,19/20,"Aug31,2020",Perugia,JuventusU23,€1.50m,Endofloan
6344,430280,19/20,"Sep2,2019",JuventusU23,Perugia,€500k,loantransfer
6345,430280,18/19,"Feb21,2019",JuventusU19,JuventusU23,-,-
6346,430280,17/18,"Jul1,2017",JuventusU17,JuventusU19,-,-
6347,430280,16/17,"Jul1,2016",JuventusYouth,JuventusU17,-,-
6348,477556,21/22,"Aug9,2021",ChievoVerona,JuventusU23,€750k,freetransfer
6349,477556,19/20,"Jan23,2020",ChievoU19,ChievoVerona,-,-
6350,477556,18/19,"Jul1,2018",ChievoU17,ChievoU19,-,-
6351,477556,17/18,"Jul1,2017",ChievoYouth,ChievoU17,-,-
6352,617170,21/22,"Jun30,2022",JuventusU23,UdineseCalcio,€700k,Endofloan
6353,617170,21/22,"Aug27,2021",UdineseCalcio,JuventusU23,€800k,loantransfer
6354,617170,20/21,"Sep1,2020",UdineseU19,UdineseCalcio,-,-
6355,617170,19/20,"Jul1,2019",UdineseU17,UdineseU19,-,-
6356,91970,17/18,"Jul1,2017",Chelsea,Juventus,€25.00m,€20.00m
6357,91970,16/17,"Jun30,2017",Juventus,Chelsea,€25.00m,Endofloan
6358,91970,16/17,"Aug31,2016",Chelsea,Juventus,€25.00m,Loanfee:€5.00m
6359,91970,15/16,"Jun30,2016",Juventus,Chelsea,€25.00m,Endofloan
6360,91970,15/16,"Aug25,2015",Chelsea,Juventus,€30.00m,Loanfee:€1.80m
6361,341092,21/22,"Jun30,2022",Juventus,Fiorentina,€65.00m,Endofloan
6362,341092,20/21,"Oct5,2020",Fiorentina,Juventus,€48.00m,Loanfee:€12.60m
6363,341092,16/17,"Jul1,2016",FiorentinaU19,Fiorentina,€100k,-
6364,682032,21/22,"Feb1,2022",JuventusU23,Juventus,€2.20m,-
6365,682032,20/21,"Jan28,2021",Marseille,JuventusU23,€2.50m,€8.00m
6366,682032,19/20,"Jul1,2019",MarseilleB,Marseille,-,-
6367,682032,18/19,"Jul1,2018",ASBéziersU19,MarseilleB,-,freetransfer
6368,581672,20/21,"Sep1,2020",ChelseaU18,JuventusU19,-,€130k
6369,581672,19/20,"Jul1,2019",ChelseaYouth,ChelseaU18,-,-
6370,431755,21/22,"Jan31,2022",Juventus,Tottenham,€30.00m,Loanfee:€10.00m
6371,431755,19/20,"Aug31,2020",Parma,Juventus,€40.00m,Endofloan
6372,431755,19/20,"Jan3,2020",Juventus,Parma,€25.00m,loantransfer
6373,431755,19/20,"Jan2,2020",AtalantaBC,Juventus,€25.00m,€35.00m
6374,431755,19/20,"Jan1,2020",Parma,AtalantaBC,€25.00m,Endofloan
6375,431755,19/20,"Jul18,2019",AtalantaBC,Parma,€1.00m,loantransfer
6376,431755,18/19,"Jan1,2019",AtalantaU19,AtalantaBC,-,-
6377,431755,17/18,"Jul1,2017",AtalantaU17,AtalantaU19,-,-
6378,431755,16/17,"Jul7,2016",IFBrommaU17,AtalantaU17,-,€3.50m
6379,197300,17/18,"Jul24,2017",Fiorentina,Juventus,€30.00m,€40.00m
6380,668951,21/22,"Jul1,2021",JuventusU19,JuventusU23,-,-
6381,668951,20/21,"Sep1,2020",JuventusU17,JuventusU19,-,-
6382,668951,19/20,"Jan10,2020",VélezU20,JuventusU17,-,€2.20m
6383,206050,15/16,"Jul1,2015",USPalermo,Juventus,€28.00m,€41.00m
6384,357498,21/22,"Jan28,2022",Fiorentina,Juventus,€70.00m,€81.60m
6385,357498,18/19,"Jul1,2018",Partizan,Fiorentina,€1.00m,€3.20m
6386,357498,15/16,"Jan1,2016",PartizanU19,Partizan,€50k,-
6387,357498,15/16,"Jul1,2015",PartizanU17,PartizanU19,€50k,-
6388,8198,21/22,"Aug31,2021",Juventus,ManUtd,€45.00m,€17.00m
6389,8198,18/19,"Jul10,2018",RealMadrid,Juventus,€100.00m,€117.00m
6390,128223,21/22,"Jun30,2022",Juventus,AtléticoMadrid,€25.00m,Endofloan
6391,128223,20/21,"Sep22,2020",AtléticoMadrid,Juventus,€36.00m,Loanfee:€20.00m
6392,128223,20/21,"Jul1,2020",Chelsea,AtléticoMadrid,€36.00m,€35.00m
6393,128223,19/20,"Jun30,2020",AtléticoMadrid,Chelsea,€36.00m,Endofloan
6394,128223,18/19,"Jan28,2019",Chelsea,AtléticoMadrid,€50.00m,Loanfee:€18.00m
6395,128223,17/18,"Jul21,2017",RealMadrid,Chelsea,€40.00m,€66.00m
6396,128223,16/17,"Jul1,2016",Juventus,RealMadrid,€30.00m,€30.00m
6397,364135,21/22,"Aug31,2021",Everton,Juventus,€35.00m,Loanfee:€7.00m
6398,364135,20/21,"Jun30,2021",ParisSG,Everton,€35.00m,Endofloan
6399,364135,20/21,"Oct4,2020",Everton,ParisSG,€25.00m,loantransfer
6400,364135,19/20,"Aug4,2019",Juventus,Everton,€40.00m,€27.50m
6401,364135,17/18,"Jun30,2018",HellasVerona,Juventus,€12.00m,Endofloan
6402,364135,17/18,"Aug31,2017",Juventus,HellasVerona,€1.50m,loantransfer
6403,364135,17/18,"Jul1,2017",JuventusU19,Juventus,€1.50m,-
6404,364135,16/17,"Jul1,2016",JuventusU17,JuventusU19,-,-
6405,364135,15/16,"Jul1,2015",JuventusYouth,JuventusU17,-,-
6406,620477,21/22,"Aug17,2021",Santos,Juventus,€12.00m,€3.00m
6407,620477,18/19,"Jan1,2019",SantosFCU20,Santos,-,-
6408,564795,21/22,"Jul1,2021",JuventusU19,JuventusU23,€1.10m,-
6409,564795,19/20,"Jul1,2019",PalermoU19,JuventusU19,-,€600k
6410,564795,18/19,"Jun30,2019",JuventusU17,PalermoU19,-,Endofloan
6411,564795,18/19,"Aug4,2018",PalermoU17,JuventusU17,-,loantransfer
6412,303657,19/20,"Aug31,2020",Parma,Inter,€8.00m,Endofloan
6413,303657,19/20,"Jan30,2020",Inter,Parma,€15.00m,loantransfer
6414,303657,19/20,"Jan29,2020",Genoa,Inter,€15.00m,Endofloan
6415,303657,19/20,"Jul13,2019",Inter,Genoa,€15.00m,loantransfer
6416,303657,19/20,"Jul12,2019",Genoa,Inter,€15.00m,€10.60m
6417,303657,19/20,"Jul1,2019",Inter,Genoa,€15.00m,€8.00m
6418,303657,18/19,"Jun30,2019",Genoa,Inter,€15.00m,Endofloan
6419,303657,18/19,"Jul1,2018",Inter,Genoa,€3.00m,loantransfer
6420,303657,17/18,"Jun30,2018",Avellino,Inter,€3.00m,Endofloan
6421,303657,17/18,"Jul15,2017",Inter,Avellino,€300k,loantransfer
6422,303657,16/17,"Jul1,2016",InterU19,Inter,€300k,-
6423,16633,21/22,"Jul1,2021",Crotone,Inter,€500k,freetransfer
6424,16633,15/16,"Jul9,2015",Parma,Crotone,€350k,freetransfer
6425,704337,20/21,"Jan1,2021",InterU18,InterU19,-,-
6426,704337,20/21,"Sep1,2020",InterU17,InterU18,-,-
6427,204069,17/18,"Jul7,2017",Sampdoria,Inter,€7.00m,€34.00m
6428,204069,15/16,"Jan29,2016",MSKZilina,Sampdoria,€600k,€5.20m
6429,315853,18/19,"Jun30,2019",Parma,Inter,€15.00m,Endofloan
6430,315853,18/19,"Aug7,2018",Inter,Parma,€2.50m,loantransfer
6431,315853,17/18,"Jun30,2018",AtalantaBC,Inter,€2.50m,Endofloan
6432,315853,17/18,"Aug31,2017",Inter,AtalantaBC,€1.50m,loantransfer
6433,315853,17/18,"Aug30,2017",AtalantaBC,Inter,€1.50m,€31.10m
6434,315853,16/17,"Jan1,2017",AtalantaU19,AtalantaBC,€75k,-
6435,315853,16/17,"Jul1,2016",AtalantaU17,AtalantaU19,-,-
6436,315853,15/16,"Jul1,2015",AtalantaYouth,AtalantaU17,-,-
6437,111196,18/19,"Jul1,2018",Lazio,Inter,€40.00m,freetransfer
6438,44327,16/17,"Jun30,2017",HullCity,Inter,€5.00m,Endofloan
6439,44327,16/17,"Jan31,2017",Inter,HullCity,€5.00m,Loanfee:€1.30m
6440,44327,15/16,"Jun30,2016",Sampdoria,Inter,€7.50m,Endofloan
6441,44327,15/16,"Jan28,2016",Inter,Sampdoria,€7.50m,loantransfer
6442,614498,20/21,"Sep1,2020",InterU18,InterU19,-,-
6443,614498,19/20,"Jul1,2019",InterU17,InterU18,-,-
6444,614498,18/19,"Jul1,2018",InterYouth,InterU17,-,-
6445,614498,16/17,"Jul1,2016",V.BergamoY.,InterYouth,-,?
6446,198116,20/21,"Jun30,2021",HellasVerona,Inter,€10.00m,Endofloan
6447,198116,19/20,"Jan31,2020",Inter,HellasVerona,€5.00m,loantransfer
6448,198116,18/19,"Jun30,2019",Parma,Inter,€5.00m,Endofloan
6449,198116,18/19,"Aug7,2018",Inter,Parma,€2.00m,loantransfer
6450,198116,18/19,"Jul5,2018",FCSion,Inter,€2.00m,€5.00m
6451,198116,17/18,"Jul1,2017",Inter,FCSion,€2.00m,€3.91m
6452,198116,16/17,"Jun30,2017",Empoli,Inter,€2.00m,Endofloan
6453,198116,16/17,"Jul1,2016",Inter,Empoli,€1.30m,loantransfer
6454,198116,15/16,"Jun30,2016",Ascoli,Inter,€1.30m,Endofloan
6455,198116,15/16,"Jan27,2016",Inter,Ascoli,€600k,loantransfer
6456,198116,15/16,"Jul1,2015",InterU19,Inter,€300k,-
6457,731491,20/21,"Sep1,2020",InterU17,InterU19,-,-
6458,731491,19/20,"Jan30,2020",CataniaU19,InterU17,-,€400k
6459,731491,19/20,"Jul1,2019",LanúsU20,CataniaU19,-,?
6460,46156,20/21,"Sep8,2020",ASRoma,Inter,€5.00m,€1.50m
6461,46156,17/18,"Jul22,2017",ManCity,ASRoma,€10.00m,€5.00m
6462,54906,21/22,"Jul1,2021",Parma,Inter,€7.00m,€3.30m
6463,54906,20/21,"Jun30,2021",Inter,Parma,€7.00m,Endofloan
6464,54906,20/21,"Oct5,2020",Parma,Inter,€6.50m,loantransfer
6465,54906,19/20,"Sep2,2019",ManUtd,Parma,€10.00m,€2.48m
6466,54906,15/16,"Jul11,2015",Torino,ManUtd,€12.00m,€18.00m
6467,582353,20/21,"Jan1,2021",InterU18,InterU19,-,-
6468,582353,20/21,"Sep1,2020",InterU17,InterU18,-,-
6469,582353,19/20,"Jul1,2019",InterYouth,InterU17,-,-
6470,582353,17/18,"Jul1,2017",BresciaYouth,InterYouth,-,?
6471,156617,16/17,"Jul1,2016",DinamoZagreb,Inter,€18.00m,€5.00m
6472,156617,15/16,"Jun30,2016",Inter,DinamoZagreb,€18.00m,Endofloan
6473,614500,20/21,"Sep1,2020",InterU18,InterU19,-,-
6474,614500,19/20,"Jul1,2019",InterU17,InterU18,-,-
6475,255942,20/21,"Sep1,2020",CagliariCalcio,Inter,€50.00m,€32.50m
6476,255942,19/20,"Aug31,2020",Inter,CagliariCalcio,€50.00m,Endofloan
6477,255942,19/20,"Jul12,2019",CagliariCalcio,Inter,€36.00m,Loanfee:€12.00m
6478,255942,15/16,"Jun30,2016",Como,CagliariCalcio,€1.30m,Endofloan
6479,255942,15/16,"Jan5,2016",CagliariCalcio,Como,€800k,loantransfer
6480,126414,21/22,"Jul1,2021",ACMilan,Inter,€35.00m,freetransfer
6481,126414,17/18,"Jul3,2017",B.Leverkusen,ACMilan,€20.00m,€23.30m
6482,197471,17/18,"Aug1,2017",AtalantaBC,Inter,€15.00m,€20.50m
6483,197471,17/18,"Jul31,2017",Inter,AtalantaBC,€15.00m,Endofloan
6484,197471,16/17,"Jan11,2017",AtalantaBC,Inter,€8.00m,Loanfee:€2.00m
6485,197471,15/16,"Jan28,2016",Vicenza,AtalantaBC,€700k,Endofloan
6486,197471,15/16,"Jul28,2015",AtalantaBC,Vicenza,€700k,loantransfer
6487,216179,21/22,"Jun30,2022",Sampdoria,Inter,€7.00m,Endofloan
6488,216179,21/22,"Jan28,2022",Inter,Sampdoria,€8.00m,loantransfer
6489,216179,20/21,"Sep1,2020",Sassuolo,Inter,€20.00m,€25.00m
6490,216179,19/20,"Aug31,2020",Inter,Sassuolo,€20.00m,Endofloan
6491,216179,19/20,"Jul2,2019",Sassuolo,Inter,€18.00m,Loanfee:€2.20m
6492,216179,15/16,"Jun30,2016",Cesena,Sassuolo,€4.00m,Endofloan
6493,216179,15/16,"Jan14,2016",Sassuolo,Cesena,€3.50m,loantransfer
6494,216179,15/16,"Jan13,2016",Cesena,Sassuolo,€3.50m,€5.25m
6495,143812,17/18,"Aug2,2017",Fiorentina,Inter,€13.00m,€24.00m
6496,37666,20/21,"Sep22,2020",Barcelona,Inter,€11.00m,€1.00m
6497,37666,18/19,"Aug6,2018",BayernMunich,Barcelona,€35.00m,€18.00m
6498,37666,15/16,"Jul28,2015",Juventus,BayernMunich,€42.00m,€39.25m
6499,622380,20/21,"Sep1,2020",InterU17,InterU19,-,-
6500,622380,19/20,"Jul1,2019",InterYouth,InterU17,-,-
6501,622380,18/19,"Jul1,2018",ACCesenaYouth,InterYouth,-,freetransfer
6502,321528,21/22,"Aug14,2021",PSVEindhoven,Inter,€16.00m,€14.25m
6503,321528,18/19,"Jul1,2018",Heerenveen,PSVEindhoven,€4.00m,€5.50m
6504,321528,17/18,"Jul25,2017",SpartaR.,Heerenveen,€1.00m,€750k
6505,321528,15/16,"Jul1,2015",SpartaU21,SpartaR.,€50k,-
6506,273132,21/22,"Jan27,2022",AtalantaBC,Inter,€35.00m,loantransfer
6507,273132,17/18,"Jul1,2017",HeraclesAlmelo,AtalantaBC,€1.00m,€1.17m
6508,273132,15/16,"Jul1,2015",VitesseU21,HeraclesAlmelo,€450k,€200k
6509,42460,19/20,"Aug31,2020",BayernMunich,Inter,€17.50m,Endofloan
6510,42460,19/20,"Aug13,2019",Inter,BayernMunich,€30.00m,Loanfee:€5.00m
6511,42460,15/16,"Aug30,2015",VfLWolfsburg,Inter,€13.00m,€19.00m
6512,227081,21/22,"Jun30,2022",Inter,Lazio,€23.00m,Endofloan
6513,227081,21/22,"Aug26,2021",Lazio,Inter,€30.00m,Loanfee:€6.00m
6514,227081,18/19,"Aug1,2018",SevillaFC,Lazio,€10.00m,€17.85m
6515,227081,16/17,"Jul10,2016",Sampdoria,SevillaFC,€6.50m,€18.20m
6516,406625,18/19,"Jul4,2018",RacingClub,Inter,€25.00m,€25.00m
6517,406625,15/16,"Jan1,2016",RacingClubU20,RacingClub,-,-
6518,315865,21/22,"Jun30,2022",FCEmpoli,Inter,€20.00m,Endofloan
6519,315865,21/22,"Aug25,2021",Inter,FCEmpoli,€12.00m,loantransfer
6520,315865,20/21,"Sep18,2020",Genoa,Inter,€13.50m,€21.00m
6521,315865,20/21,"Sep1,2020",Inter,Genoa,€13.50m,€19.50m
6522,315865,19/20,"Aug31,2020",Genoa,Inter,€13.50m,Endofloan
6523,315865,19/20,"Jul1,2019",Inter,Genoa,€10.00m,Loanfee:€500k
6524,315865,18/19,"Jun30,2019",Frosinone,Inter,€10.00m,Endofloan
6525,315865,18/19,"Aug17,2018",Inter,Frosinone,€2.00m,loantransfer
6526,315865,16/17,"Jan13,2017",InterU19,Inter,€500k,-
6527,315865,15/16,"Jul1,2015",InterU17,InterU19,-,-
6528,28396,21/22,"Aug14,2021",ASRoma,Inter,€4.00m,€2.80m
6529,28396,16/17,"Jul1,2016",ManCity,ASRoma,€15.00m,€11.00m
6530,28396,15/16,"Jun30,2016",ASRoma,ManCity,€15.00m,Endofloan
6531,28396,15/16,"Aug12,2015",ManCity,ASRoma,€20.00m,Loanfee:€4.00m
6532,40433,20/21,"Sep1,2020",ManUtd,Inter,€16.00m,freetransfer
6533,40433,19/20,"Aug31,2020",Inter,ManUtd,€16.00m,Endofloan
6534,40433,19/20,"Aug29,2019",ManUtd,Inter,€35.00m,loantransfer
6535,40433,17/18,"Jan22,2018",Arsenal,ManUtd,€70.00m,€34.00m
6536,37834,21/22,"Jun30,2022",Inter,Genoa,€1.50m,Endofloan
6537,37834,21/22,"Jan29,2022",Genoa,Inter,€2.50m,loantransfer
6538,37834,21/22,"Aug31,2021",Lazio,Genoa,€4.00m,€2.00m
6539,37834,17/18,"Aug2,2017",Espanyol,Lazio,€3.00m,€2.50m
6540,819036,21/22,"Nov22,2021",InterU18,InterU19,-,-
6541,819036,21/22,"Jul1,2021",InterU17,InterU18,-,-
6542,819036,20/21,"Sep1,2020",InterYouth,InterU17,-,-
6543,182906,21/22,"Jul1,2021",LOSCLille,ACMilan,€25.00m,€15.40m
6544,182906,15/16,"Aug18,2015",ParisSG,LOSCLille,€250k,€1.00m
6545,357991,21/22,"Jun30,2022",Lecce,ACMilan,€800k,Endofloan
6546,357991,21/22,"Jan29,2022",ACMilan,Lecce,€1.50m,loantransfer
6547,357991,20/21,"Jun30,2021",Reggina,ACMilan,€1.50m,Endofloan
6548,357991,20/21,"Sep1,2020",ACMilan,Reggina,€2.00m,loantransfer
6549,357991,19/20,"Aug31,2020",ASLivorno,ACMilan,€2.00m,Endofloan
6550,357991,19/20,"Aug1,2019",ACMilan,ASLivorno,€2.50m,loantransfer
6551,357991,17/18,"Jun30,2018",TernanaU.,ACMilan,€1.20m,Endofloan
6552,357991,17/18,"Jul4,2017",ACMilan,TernanaU.,€300k,loantransfer
6553,357991,16/17,"Sep1,2016",MilanU19,ACMilan,€100k,-
6554,357991,16/17,"Jul1,2016",MilanU17,MilanU19,-,-
6555,357991,15/16,"Jan1,2016",ACMilanYouth,MilanU17,-,-
6556,55282,20/21,"Sep11,2020",OlympiqueLyon,ACMilan,€1.20m,€1.00m
6557,55282,19/20,"Jul1,2019",FCNantes,OlympiqueLyon,€2.50m,freetransfer
6558,55282,17/18,"Jul27,2017",Fiorentina,FCNantes,€4.00m,€2.50m
6559,22141,21/22,"Oct13,2021",WithoutClub,ACMilan,€1.00m,-
6560,22141,21/22,"Jul1,2021",ASRoma,WithoutClub,€1.00m,-
6561,22141,18/19,"Jul1,2018",Bologna,ASRoma,€1.00m,€4.00m
6562,22141,15/16,"Jul3,2015",Parma,Bologna,€3.00m,freetransfer
6563,567465,20/21,"Sep1,2020",MilanU17,MilanU19,-,-
6564,567465,19/20,"Jul1,2019",ACMilanYouth,MilanU17,-,-
6565,592924,19/20,"Jul11,2019",VejleBKYouth,MilanU19,-,?
6566,815563,21/22,"Jul1,2021",MilanU17,MilanU19,-,-
6567,303254,21/22,"Jul1,2021",Chelsea,ACMilan,€28.00m,€31.60m
6568,303254,20/21,"Jun30,2021",ACMilan,Chelsea,€28.00m,Endofloan
6569,303254,20/21,"Jan22,2021",Chelsea,ACMilan,€17.00m,Loanfee:€600k
6570,303254,18/19,"May31,2019",Derby,Chelsea,€7.00m,Endofloan
6571,303254,18/19,"Aug6,2018",Chelsea,Derby,€1.00m,loantransfer
6572,303254,17/18,"May31,2018",HullCity,Chelsea,€1.00m,Endofloan
6573,303254,17/18,"Aug31,2017",Chelsea,HullCity,€250k,loantransfer
6574,303254,17/18,"Jul1,2017",ChelseaU23,Chelsea,€250k,-
6575,303254,16/17,"May31,2017",Brighton,ChelseaU23,€250k,Endofloan
6576,303254,16/17,"Jan23,2017",ChelseaU23,Brighton,-,loantransfer
6577,303254,15/16,"Jul1,2015",ChelseaU18,ChelseaU21,-,-
6578,585949,20/21,"Sep1,2020",Olymp.LyonB,ACMilan,-,€1.29m
6579,585949,18/19,"Jul1,2018",Olymp.LyonU19,Olymp.LyonB,-,-
6580,585949,17/18,"Jul1,2017",Ol.LyonYth.,Olymp.LyonU19,-,-
6581,197747,15/16,"Aug11,2015",ASRoma,ACMilan,€8.50m,€25.00m
6582,48859,20/21,"Sep1,2020",SevillaFC,ACMilan,€7.00m,€3.68m
6583,48859,19/20,"Aug31,2020",ACMilan,SevillaFC,€7.00m,Endofloan
6584,48859,19/20,"Jan13,2020",SevillaFC,ACMilan,€6.50m,loantransfer
6585,48859,19/20,"Jan12,2020",AtalantaBC,SevillaFC,€6.50m,Endofloan
6586,48859,19/20,"Sep2,2019",SevillaFC,AtalantaBC,€8.00m,loantransfer
6587,48859,17/18,"Jul31,2017",Fenerbahce,SevillaFC,€11.00m,€12.50m
6588,48859,15/16,"Jul1,2015",LOSCLille,Fenerbahce,€8.00m,€7.65m
6589,323167,18/19,"Jun30,2019",Lucchese,ACMilan,€500k,Endofloan
6590,323167,18/19,"Aug31,2018",ACMilan,Lucchese,€500k,loantransfer
6591,323167,17/18,"Jul1,2017",MilanU19,ACMilan,€200k,-
6592,323167,16/17,"Jul1,2016",MilanU17,MilanU19,-,-
6593,323167,15/16,"Jul1,2015",ACMilanYouth,MilanU17,-,-
